16874	83.672798
16875	83.392792
16876	82.582794
16877	82.122795
16878	81.682793
16879	81.662796
16880	81.702797
16881	81.422798
16882	81.082794
16883	80.002792
16884	79.272797
16885	79.522797
16886	79.462799
16887	79.282791
16888	78.732796
16889	77.982796
16890	77.052795
16891	77.032791
16892	77.172798
16893	77.212799
16894	76.702797
16895	76.222794
16896	75.452797
16897	75.282791
16898	75.202797
16899	74.972794
16900	75.252792
16901	74.472794
16902	74.192795
16903	73.782791
16904	73.322800
16905	73.602798
16906	73.332794
16907	73.622795
16908	73.472794
16909	73.272797
16910	72.942795
16911	72.712799
16912	72.692795
16913	73.222794
16914	72.882797
16915	72.692795
16916	72.462799
16917	72.212799
16918	71.902794
16919	72.102798
16920	71.542793
16921	70.742798
16922	70.202797
16923	70.082794
16924	69.822800
16925	70.142792
16926	70.632797
16927	71.952797
16928	75.492798
16929	81.652794
16930	89.242798
16931	98.502792
16932	108.412796
16933	117.042801
16934	125.742798
16935	134.032806
16936	141.082794
16937	146.732788
16938	150.852798
16939	152.542786
16940	152.812805
16941	152.622803
16942	151.822784
16943	150.882797
16944	149.732788
16945	148.132797
16946	146.242798
16947	145.032806
16948	144.092804
16949	143.362793
16950	142.442795
16951	140.402802
16952	138.452789
16953	136.012787
16954	134.352798
16955	132.002792
16956	129.842804
16957	126.832794
16958	123.352798
16959	120.072800
16960	117.852798
16961	115.112793
16962	112.482796
16963	109.702797
16964	106.612793
16965	104.122795
16966	102.592796
16967	102.182800
16968	102.152794
16969	102.082794
16970	101.812790
16971	101.802795
16972	102.732796
16973	103.452797
16974	104.082794
16975	104.492798
16976	104.152794
16977	103.672791
16978	103.392792
16979	103.132797
16980	102.602798
16981	101.682800
16982	100.532791
16983	99.102798
16984	98.192795
16985	97.362793
16986	97.052795
16987	96.362793
16988	95.032791
16989	93.792801
16990	93.192795
16991	92.712799
16992	92.312790
16993	91.952797
16994	90.892792
16995	90.102798
16996	89.302795
16997	89.022797
16998	88.842796
16999	88.862793
17000	88.282791
17001	87.422798
17002	86.852798
17003	86.242798
17004	86.132797
17005	85.962799
17006	86.092796
17007	85.512794
17008	85.012794
17009	84.602798
17010	83.832794
17011	84.012794
17012	83.952797
17013	84.192795
17014	83.552795
17015	82.632797
17016	82.052795
17017	81.632797
17018	82.062798
17019	81.952797
17020	81.992798
17021	81.152794
17022	80.282791
17023	80.012794
17024	79.982796
17025	80.072800
17026	79.652794
17027	79.202797
17028	78.322800
17029	78.092796
17030	78.042793
17031	78.012794
17032	77.732796
17033	77.222794
17034	76.342796
17035	75.772797
17036	76.042793
17037	76.002792
17038	75.802795
17039	75.382797
17040	74.722794
17041	74.222794
17042	74.172798
17043	74.202797
17044	74.192795
17045	73.582794
17046	73.052795
17047	72.722794
17048	72.982796
17049	72.812798
17050	72.812798
17051	72.662796
17052	71.842796
17053	71.262794
17054	71.592796
17055	71.912796
17056	72.292793
17057	71.862793
17058	71.272797
17059	70.832794
17060	70.962799
17061	70.832794
17062	71.292793
17063	71.172798
17064	70.472794
17065	69.492798
17066	69.372795
17067	69.372795
17068	68.972794
17069	69.262794
17070	69.112793
17071	69.702797
17072	71.662796
17073	76.422798
17074	83.142792
17075	91.512794
17076	100.672791
17077	109.262794
17078	118.622795
17079	127.722794
17080	135.232788
17081	141.872803
17082	146.412796
17083	149.432800
17084	151.082794
17085	151.452789
17086	151.262787
17087	150.362793
17088	148.892792
17089	147.422791
17090	145.962799
17091	144.852798
17092	144.012787
17093	143.382797
17094	142.422791
17095	140.372803
17096	138.732788
17097	136.342804
17098	134.412796
17099	132.472794
17100	129.992798
17101	127.252792
17102	124.422798
17103	121.072800
17104	118.432800
17105	116.072800
17106	113.412796
17107	110.682800
17108	107.602798
17109	105.172791
17110	103.692795
17111	103.302795
17112	103.272797
17113	103.022797
17114	102.832794
17115	102.822800
17116	103.342796
17117	104.262794
17118	104.802795
17119	105.342796
17120	105.092796
17121	104.472794
17122	103.672791
17123	103.502792
17124	102.922791
17125	102.182800
17126	101.602798
17127	100.182800
17128	99.142792
17129	98.012794
17130	97.302795
17131	96.312790
17132	96.102798
17133	95.252792
17134	94.332794
17135	93.362793
17136	92.702797
17137	92.342796
17138	91.832794
17139	91.412796
17140	90.882797
17141	89.922798
17142	89.262794
17143	88.472794
17144	88.492798
17145	88.282791
17146	88.712799
17147	87.972794
17148	86.992798
17149	86.492798
17150	86.312798
17151	86.392792
17152	86.452797
17153	86.182793
17154	85.532791
17155	84.592796
17156	84.442795
17157	84.712799
17158	84.882797
17159	84.532791
17160	83.872795
17161	83.062798
17162	82.962799
17163	82.912796
17164	83.042793
17165	82.922798
17166	82.172798
17167	81.262794
17168	81.012794
17169	81.042793
17170	81.092796
17171	80.652794
17172	79.972794
17173	79.222794
17174	78.822800
17175	79.082794
17176	79.072800
17177	78.812798
17178	78.172798
17179	77.212799
17180	77.122795
17181	77.212799
17182	77.232796
17183	77.002792
17184	76.352798
17185	75.802795
17186	75.092796
17187	75.082794
17188	75.282791
17189	75.222794
17190	75.062798
17191	74.362793
17192	73.842796
17193	73.982796
17194	74.252792
17195	73.892792
17196	73.642792
17197	73.272797
17198	72.982796
17199	73.292793
17200	72.912796
17201	72.932793
17202	72.652794
17203	71.872795
17204	71.642792
17205	71.322800
17206	71.382797
17207	71.422798
17208	71.302795
17209	71.312798
17210	70.702797
17211	70.712799
17212	70.492798
17213	70.312798
17214	70.272797
17215	70.212799
17216	69.372795
17217	68.732796
17218	68.362793
17219	68.532791
17220	68.782791
17221	69.222794
17222	70.182793
17223	73.152794
17224	77.972794
17225	85.612793
17226	95.042801
17227	103.712799
17228	112.732796
17229	121.762794
17230	129.372803
17231	136.122803
17232	142.232788
17233	145.912796
17234	147.972794
17235	148.782806
17236	148.432800
17237	147.542786
17238	146.632797
17239	145.592804
17240	143.932800
17241	142.282806
17242	141.192795
17243	140.162796
17244	139.162796
17245	138.242798
17246	136.272797
17247	133.792786
17248	131.582794
17249	129.122803
17250	126.682793
17251	124.762794
17252	122.072800
17253	118.722794
17254	115.622795
17255	113.212799
17256	110.592796
17257	108.602798
17258	106.692795
17259	104.622795
17260	103.082794
17261	101.652794
17262	101.412796
17263	101.592796
17264	102.552795
17265	103.142792
17266	103.482796
17267	103.522797
17268	103.832794
17269	104.002792
17270	104.272797
17271	104.062790
17272	103.412796
17273	102.452797
17274	101.262794
17275	100.272797
17276	99.282791
17277	98.322800
17278	97.742798
17279	96.442795
17280	95.182800
17281	94.262794
17282	93.212799
17283	92.502792
17284	91.912796
17285	91.122795
17286	89.982796
17287	89.442795
17288	88.942795
17289	88.672798
17290	88.432793
17291	87.572800
17292	87.012794
17293	86.552795
17294	86.142792
17295	86.212799
17296	86.332794
17297	85.732796
17298	84.872795
17299	84.172798
17300	84.312798
17301	84.022797
17302	84.342796
17303	83.802795
17304	83.002792
17305	82.642792
17306	82.392792
17307	82.332794
17308	82.492798
17309	82.252792
17310	81.542793
17311	80.712799
17312	80.162796
17313	80.542793
17314	80.532791
17315	80.252792
17316	79.212799
17317	78.542793
17318	78.122795
17319	78.092796
17320	78.452797
17321	78.162796
17322	77.702797
17323	76.772797
17324	76.182793
17325	76.182793
17326	76.162796
17327	76.122795
17328	75.402794
17329	74.822800
17330	74.042793
17331	74.192795
17332	74.252792
17333	74.092796
17334	73.622795
17335	72.832794
17336	72.282791
17337	72.222794
17338	72.692795
17339	72.452797
17340	72.162796
17341	71.412796
17342	70.952797
17343	70.822800
17344	71.162796
17345	71.192795
17346	70.732796
17347	70.362793
17348	69.742798
17349	69.632797
17350	69.912796
17351	69.882797
17352	69.872795
17353	69.382797
17354	68.712799
17355	68.512794
17356	68.932793
17357	69.412796
17358	69.262794
17359	68.362793
17360	68.082794
17361	67.942795
17362	68.422798
17363	68.372795
17364	68.252792
17365	67.442795
17366	67.062798
17367	66.452797
17368	66.292793
17369	66.202797
17370	66.372795
17371	66.712799
17372	67.942795
17373	71.372795
17374	76.392792
17375	83.972794
17376	93.112793
17377	102.342796
17378	111.232796
17379	119.882797
17380	127.022797
17381	133.772797
17382	139.292786
17383	143.052795
17384	145.532806
17385	145.992798
17386	145.412796
17387	144.032806
17388	142.932800
17389	141.992798
17390	141.012787
17391	139.772797
17392	138.782806
17393	137.322784
17394	136.222794
17395	135.342804
17396	134.242798
17397	132.402802
17398	130.162796
17399	127.272797
17400	124.862793
17401	122.882797
17402	120.462799
17403	117.772797
17404	114.702797
17405	111.612793
17406	109.012794
17407	107.132797
17408	105.192795
17409	103.312790
17410	101.672791
17411	100.212799
17412	99.652794
17413	99.552795
17414	99.932800
17415	100.202797
17416	100.182800
17417	100.402794
17418	100.672791
17419	101.102798
17420	101.362793
17421	101.252792
17422	101.092796
17423	99.672791
17424	98.752792
17425	98.662796
17426	98.102798
17427	97.232796
17428	96.302795
17429	94.912796
17430	94.082794
17431	93.352798
17432	92.702797
17433	92.172791
17434	90.972794
17435	90.022797
17436	89.482796
17437	88.942795
17438	88.592796
17439	88.052795
17440	87.432793
17441	86.522797
17442	85.892792
17443	85.932793
17444	85.692795
17445	85.392792
17446	84.542793
17447	84.012794
17448	83.442795
17449	83.442795
17450	83.732796
17451	83.372795
17452	82.582794
17453	82.052795
17454	81.862793
17455	81.662796
17456	81.572800
17457	81.402794
17458	80.652794
17459	80.412796
17460	80.202797
17461	80.052795
17462	80.042793
17463	79.922798
17464	79.222794
17465	78.892792
17466	78.812798
17467	78.882797
17468	78.812798
17469	78.172798
17470	77.602798
17471	77.302795
17472	77.262794
17473	77.172798
17474	77.052795
17475	76.362793
17476	76.222794
17477	75.482796
17478	75.202797
17479	74.862793
17480	74.852798
17481	74.692795
17482	73.982796
17483	73.632797
17484	73.312798
17485	72.812798
17486	73.022797
17487	72.922798
17488	72.752792
17489	72.202797
17490	71.532791
17491	71.352798
17492	71.472794
17493	71.392792
17494	71.292793
17495	70.872795
17496	70.012794
17497	69.912796
17498	70.102798
17499	70.512794
17500	70.372795
17501	69.972794
17502	69.482796
17503	68.972794
17504	69.172798
17505	69.672798
17506	69.462799
17507	69.262794
17508	68.532791
17509	68.362793
17510	68.352798
17511	68.682793
17512	68.822800
17513	68.762794
17514	68.002792
17515	67.862793
17516	67.972794
17517	68.692795
17518	68.852798
17519	68.472794
17520	67.622795
17521	67.042793
17522	67.282799
17523	67.542793
17524	67.372795
17525	66.612793
17526	66.032799
17527	65.472794
17528	65.972794
17529	67.262794
17530	69.142792
17531	72.242798
17532	77.792793
17533	85.712799
17534	95.502792
17535	106.702797
17536	115.612793
17537	123.482796
17538	130.432800
17539	136.042786
17540	140.502792
17541	143.982788
17542	145.322784
17543	144.662796
17544	143.492798
17545	142.572784
17546	141.142792
17547	140.002792
17548	138.682800
17549	136.982788
17550	135.522797
17551	134.792786
17552	134.122803
17553	133.222794
17554	131.482788
17555	129.082794
17556	126.902794
17557	125.112793
17558	123.042801
17559	120.722794
17560	118.852798
17561	115.542801
17562	112.772797
17563	110.522797
17564	108.582794
17565	106.882797
17566	105.182800
17567	103.282791
17568	101.682800
17569	101.532791
17570	101.852798
17571	102.022797
17572	102.112793
17573	101.572800
17574	101.962799
17575	102.422791
17576	103.112793
17577	103.482796
17578	103.122795
17579	102.092796
17580	101.442795
17581	101.132797
17582	100.192795
17583	99.192795
17584	98.222794
17585	96.672791
17586	95.612793
17587	95.212799
17588	94.662796
17589	93.832794
17590	92.892792
17591	91.832794
17592	91.192795
17593	90.512794
17594	89.972794
17595	89.752792
17596	89.312798
17597	88.542793
17598	87.602798
17599	86.972794
17600	87.062798
17601	86.602798
17602	86.492798
17603	85.732796
17604	85.142792
17605	84.622795
17606	84.502792
17607	84.472794
17608	84.542793
17609	83.702797
17610	83.162796
17611	82.612793
17612	82.502792
17613	82.502792
17614	82.502792
17615	81.982796
17616	81.242798
17617	81.012794
17618	80.592796
17619	80.292793
17620	80.472794
17621	80.072800
17622	79.462799
17623	79.132797
17624	78.512794
17625	78.382797
17626	78.492798
17627	78.382797
17628	77.862793
17629	77.262794
17630	76.642792
17631	76.602798
17632	76.602798
17633	76.582794
17634	75.852798
17635	74.952797
17636	74.702797
17637	74.702797
17638	75.072800
17639	74.722794
17640	74.292793
17641	73.352798
17642	72.482796
17643	72.582794
17644	72.782791
17645	72.712799
17646	72.302795
17647	71.772797
17648	71.022797
17649	71.122795
17650	71.292793
17651	71.152794
17652	70.752792
17653	69.932793
17654	69.622795
17655	69.772797
17656	69.822800
17657	69.832794
17658	69.702797
17659	68.962799
17660	68.402794
17661	68.682793
17662	68.822800
17663	69.282791
17664	69.072800
17665	68.542793
17666	68.272797
17667	68.012794
17668	68.322800
17669	68.622795
17670	68.552795
17671	67.682793
17672	66.972794
17673	66.532799
17674	66.832794
17675	66.692795
17676	66.922798
17677	66.562798
17678	66.882797
17679	69.382797
17680	74.012794
17681	80.832794
17682	89.552795
17683	97.632797
17684	106.382797
17685	115.252792
17686	123.512794
17687	130.722794
17688	136.622803
17689	140.542786
17690	142.712799
17691	143.862793
17692	143.922791
17693	143.562805
17694	142.582794
17695	141.252792
17696	139.672791
17697	138.322784
17698	137.632797
17699	137.212799
17700	136.372803
17701	135.402802
17702	133.852798
17703	132.082794
17704	131.002792
17705	129.242798
17706	127.092796
17707	124.682793
17708	121.562790
17709	118.932800
17710	116.472794
17711	113.872795
17712	111.262794
17713	108.262794
17714	105.572800
17715	103.282791
17716	101.802795
17717	101.152794
17718	100.502792
17719	100.032791
17720	99.562790
17721	99.842796
17722	100.042801
17723	100.772797
17724	101.482796
17725	101.472794
17726	101.162796
17727	100.802795
17728	101.032791
17729	100.612793
17730	100.462799
17731	99.732796
17732	98.352798
17733	97.252792
17734	96.312790
17735	95.812790
17736	95.102798
17737	94.692795
17738	93.632797
17739	92.332794
17740	91.392792
17741	90.782791
17742	90.322800
17743	89.882797
17744	89.342796
17745	88.472794
17746	87.492798
17747	86.992798
17748	86.552795
17749	86.332794
17750	86.322800
17751	85.772797
17752	85.012794
17753	84.022797
17754	83.942795
17755	83.892792
17756	84.322800
17757	83.802795
17758	83.102798
17759	82.272797
17760	82.212799
17761	81.942795
17762	82.472794
17763	81.972794
17764	81.202797
17765	80.692795
17766	80.532791
17767	80.562798
17768	80.632797
17769	80.392792
17770	79.712799
17771	78.822800
17772	78.542793
17773	78.592796
17774	78.722794
17775	78.492798
17776	77.772797
17777	76.822800
17778	76.662796
17779	76.622795
17780	76.472794
17781	76.552795
17782	75.862793
17783	75.082794
17784	74.462799
17785	74.662796
17786	74.712799
17787	74.412796
17788	73.882797
17789	72.942795
17790	72.712799
17791	72.782791
17792	72.942795
17793	72.612793
17794	71.812798
17795	71.292793
17796	71.102798
17797	71.202797
17798	71.152794
17799	71.312798
17800	70.532791
17801	70.172798
17802	69.882797
17803	69.762794
17804	69.902794
17805	70.132797
17806	69.792793
17807	69.122795
17808	68.462799
17809	68.882797
17810	68.952797
17811	68.972794
17812	68.422798
17813	68.312798
17814	68.122795
17815	67.962799
17816	67.892792
17817	68.282791
17818	68.362793
17819	68.002792
17820	67.492798
17821	66.922798
17822	67.062798
17823	66.852798
17824	66.922798
17825	66.482796
17826	65.902794
17827	65.542793
17828	65.782799
17829	66.592796
17830	68.992798
17831	72.962799
17832	79.232796
17833	86.542793
17834	95.752792
17835	105.402794
17836	114.182800
17837	122.832794
17838	129.752792
17839	135.092804
17840	139.282806
17841	142.502792
17842	144.572784
17843	144.752792
17844	143.852798
17845	142.292786
17846	140.662796
17847	139.592804
17848	138.732788
17849	138.482788
17850	137.692795
17851	136.442795
17852	135.292786
17853	134.452789
17854	133.392792
17855	132.282806
17856	130.362793
17857	128.552795
17858	125.552795
17859	122.922791
17860	120.752792
17861	118.712799
17862	116.132797
17863	113.082794
17864	109.702797
17865	106.952797
17866	105.152794
17867	103.332794
17868	102.112793
17869	101.242798
17870	100.262794
17871	100.122795
17872	100.102798
17873	100.672791
17874	101.312790
17875	101.922791
17876	101.832794
17877	102.022797
17878	101.892792
17879	102.022797
17880	101.692795
17881	101.552795
17882	100.642792
17883	99.562790
17884	98.252792
17885	97.872795
17886	97.352798
17887	96.792801
17888	95.982796
17889	94.802795
17890	93.862793
17891	93.182800
17892	92.572800
17893	92.392792
17894	91.402794
17895	90.612793
17896	89.942795
17897	89.512794
17898	88.982796
17899	88.842796
17900	88.512794
17901	87.722794
17902	87.032791
17903	86.482796
17904	86.432793
17905	86.392792
17906	86.012794
17907	85.312798
17908	84.922798
17909	84.722794
17910	84.472794
17911	84.842796
17912	84.502792
17913	83.992798
17914	83.552795
17915	83.042793
17916	82.912796
17917	82.842796
17918	82.962799
17919	82.552795
17920	82.092796
17921	81.282791
17922	81.362793
17923	81.102798
17924	81.342796
17925	80.972794
17926	80.262794
17927	79.592796
17928	79.402794
17929	79.162796
17930	79.412796
17931	78.992798
17932	78.212799
17933	77.622795
17934	77.392792
17935	77.212799
17936	77.712799
17937	77.502792
17938	76.762794
17939	75.792793
17940	75.402794
17941	75.662796
17942	75.692795
17943	75.412796
17944	74.762794
17945	74.052795
17946	73.782791
17947	74.152794
17948	74.132797
17949	74.012794
17950	73.382797
17951	72.642792
17952	72.552795
17953	72.782791
17954	72.932793
17955	72.762794
17956	72.752792
17957	72.142792
17958	71.742798
17959	71.412796
17960	71.612793
17961	71.462799
17962	70.952797
17963	70.232796
17964	69.832794
17965	69.862793
17966	69.902794
17967	70.322800
17968	70.402794
17969	69.532791
17970	69.332794
17971	68.972794
17972	69.362793
17973	69.502792
17974	69.492798
17975	69.212799
17976	68.492798
17977	68.412796
17978	67.772797
17979	67.782791
17980	67.782791
17981	67.842796
17982	67.672798
17983	68.672798
17984	71.782791
17985	77.442795
17986	84.552795
17987	93.772797
17988	103.072800
17989	111.372795
17990	119.452797
17991	127.242798
17992	133.822784
17993	139.012787
17994	142.602798
17995	144.352798
17996	144.282806
17997	143.962799
17998	143.522797
17999	142.902802
18000	141.572784
18001	139.792786
18002	138.752792
18003	138.012787
18004	137.582794
18005	137.102798
18006	135.802795
18007	134.052795
18008	132.022797
18009	130.302795
18010	128.472794
18011	126.542793
18012	124.122795
18013	121.262794
18014	118.402794
18015	116.202797
18016	113.932800
18017	111.672791
18018	109.042801
18019	106.672791
18020	104.832794
18021	103.612793
18022	103.022797
18023	102.542801
18024	101.872795
18025	101.622795
18026	101.742798
18027	102.122795
18028	102.912796
18029	103.042801
18030	102.862793
18031	102.172791
18032	101.642792
18033	101.702797
18034	101.472794
18035	100.772797
18036	99.842796
18037	98.392792
18038	97.572800
18039	96.822800
18040	96.742798
18041	95.812790
18042	94.652794
18043	93.442795
18044	92.942795
18045	92.452797
18046	92.312790
18047	91.692795
18048	90.582794
18049	89.402794
18050	88.842796
18051	88.652794
18052	88.502792
18053	88.052795
18054	87.242798
18055	86.512794
18056	86.152794
18057	86.082794
18058	86.422798
18059	85.662796
18060	85.142792
18061	84.192795
18062	84.212799
18063	84.042793
18064	83.982796
18065	83.792793
18066	82.932793
18067	82.162796
18068	82.082794
18069	82.252792
18070	82.462799
18071	82.072800
18072	81.132797
18073	80.532791
18074	80.502792
18075	80.712799
18076	80.892792
18077	80.292793
18078	79.332794
18079	78.582794
18080	78.552795
18081	78.612793
18082	78.552795
18083	78.312798
18084	77.682793
18085	77.142792
18086	76.422798
18087	76.342796
18088	76.172798
18089	76.232796
18090	75.482796
18091	75.132797
18092	74.442795
18093	74.442795
18094	74.612793
18095	74.392792
18096	74.142792
18097	73.322800
18098	72.922798
18099	72.742798
18100	72.442795
18101	72.572800
18102	72.302795
18103	71.752792
18104	71.482796
18105	71.092796
18106	70.892792
18107	70.892792
18108	71.242798
18109	71.282791
18110	70.532791
18111	70.022797
18112	69.822800
18113	69.912796
18114	69.942795
18115	69.822800
18116	69.002792
18117	68.692795
18118	68.882797
18119	68.942795
18120	69.332794
18121	68.962799
18122	68.422798
18123	68.242798
18124	68.362793
18125	68.692795
18126	68.842796
18127	68.442795
18128	67.992798
18129	67.422798
18130	67.322800
18131	67.392792
18132	67.162796
18133	66.472794
18134	66.292793
18135	65.742798
18136	66.292793
18137	67.852798
18138	71.662796
18139	76.942795
18140	84.372795
18141	93.182800
18142	101.942795
18143	111.512794
18144	120.672791
18145	127.962799
18146	133.702789
18147	138.642792
18148	142.092804
18149	144.392792
18150	145.532806
18151	145.012787
18152	143.512787
18153	141.772797
18154	140.732788
18155	139.732788
18156	139.412796
18157	138.662796
18158	137.282806
18159	136.222794
18160	135.642792
18161	134.752792
18162	133.632797
18163	131.922791
18164	129.762787
18165	126.892792
18166	125.172798
18167	122.832794
18168	120.612793
18169	117.592796
18170	114.692795
18171	111.242798
18172	108.662796
18173	106.472794
18174	104.572800
18175	103.142792
18176	101.842796
18177	100.452797
18178	100.162796
18179	100.712799
18180	101.322800
18181	101.852798
18182	102.052795
18183	101.832794
18184	102.352798
18185	102.592796
18186	102.742798
18187	102.182800
18188	101.612793
18189	100.632797
18190	99.732796
18191	99.302795
18192	98.642792
18193	97.742798
18194	96.702797
18195	95.202797
18196	94.272797
18197	93.822800
18198	93.272797
18199	92.852798
18200	92.012794
18201	90.982796
18202	90.302795
18203	89.532791
18204	89.212799
18205	88.892792
18206	88.282791
18207	87.722794
18208	87.002792
18209	86.512794
18210	85.952797
18211	85.932793
18212	85.922798
18213	85.572800
18214	85.352798
18215	84.732796
18216	84.162796
18217	84.012794
18218	83.962799
18219	83.922798
18220	83.912796
18221	83.052795
18222	82.882797
18223	82.172798
18224	82.432793
18225	82.502792
18226	82.462799
18227	82.082794
18228	81.422798
18229	80.622795
18230	80.852798
18231	81.082794
18232	81.052795
18233	80.462799
18234	79.652794
18235	79.162796
18236	79.072800
18237	79.262794
18238	79.092796
18239	78.482796
18240	77.792793
18241	77.172798
18242	77.122795
18243	76.902794
18244	77.102798
18245	76.612793
18246	75.782791
18247	75.282791
18248	75.242798
18249	75.212799
18250	75.222794
18251	74.792793
18252	74.152794
18253	73.782791
18254	73.362793
18255	73.792793
18256	73.822800
18257	73.862793
18258	73.162796
18259	72.352798
18260	72.342796
18261	72.872795
18262	72.782791
18263	72.772797
18264	72.392792
18265	71.432793
18266	71.382797
18267	71.652794
18268	71.752792
18269	71.802795
18270	71.502792
18271	70.532791
18272	70.402794
18273	70.812798
18274	71.262794
18275	71.072800
18276	71.202797
18277	70.822800
18278	70.332794
18279	70.262794
18280	70.432793
18281	70.792793
18282	70.602798
18283	69.762794
18284	69.042793
18285	69.052795
18286	68.992798
18287	69.012794
18288	68.512794
18289	68.382797
18290	68.102798
18291	69.352798
18292	71.982796
18293	76.772797
18294	83.782791
18295	91.202797
18296	100.212799
18297	110.232796
18298	119.032791
18299	127.442795
18300	134.292786
18301	138.942795
18302	142.872803
18303	145.732788
18304	147.272797
18305	147.382797
18306	146.292786
18307	144.952789
18308	143.702789
18309	142.992798
18310	141.662796
18311	141.152802
18312	140.012787
18313	139.022797
18314	138.072784
18315	137.502792
18316	136.342804
18317	135.142792
18318	132.892792
18319	131.092804
18320	128.642792
18321	126.252792
18322	124.622795
18323	122.182800
18324	119.502792
18325	116.502792
18326	113.572800
18327	110.722794
18328	108.302795
18329	106.992798
18330	105.912796
18331	104.952797
18332	104.042801
18333	103.792801
18334	104.342796
18335	104.842796
18336	105.742798
18337	105.902794
18338	105.132797
18339	104.652794
18340	104.492798
18341	104.162796
18342	103.902794
18343	103.142792
18344	101.852798
18345	100.552795
18346	99.302795
18347	98.872795
18348	98.302795
18349	97.782791
18350	96.782791
18351	95.622795
18352	94.692795
18353	94.362793
18354	94.222794
18355	93.772797
18356	92.842796
18357	91.842796
18358	90.952797
18359	91.152794
18360	90.822800
18361	90.512794
18362	89.922798
18363	88.942795
18364	88.372795
18365	88.142792
18366	88.292793
18367	88.342796
18368	87.982796
18369	86.962799
18370	86.002792
18371	85.992798
18372	85.902794
18373	85.892792
18374	85.422798
18375	84.532791
18376	83.922798
18377	83.962799
18378	83.972794
18379	84.042793
18380	83.402794
18381	82.602798
18382	82.032791
18383	82.112793
18384	82.212799
18385	82.062798
18386	81.612793
18387	80.732796
18388	80.162796
18389	80.442795
18390	80.422798
18391	80.142792
18392	79.722794
18393	78.972794
18394	78.612793
18395	78.532791
18396	78.612793
18397	78.212799
18398	77.752792
18399	76.782791
18400	76.292793
18401	76.622795
18402	76.462799
18403	76.352798
18404	76.092796
18405	75.342796
18406	74.802795
18407	74.392792
18408	74.352798
18409	74.362793
18410	74.082794
18411	73.392792
18412	73.212799
18413	72.862793
18414	72.772797
18415	73.172798
18416	72.802795
18417	72.412796
18418	72.202797
18419	71.832794
18420	71.692795
18421	71.682793
18422	71.612793
18423	71.062798
18424	70.832794
18425	70.852798
18426	70.842796
18427	71.222794
18428	71.122795
18429	70.652794
18430	70.312798
18431	70.282791
18432	70.322800
18433	69.912796
18434	70.262794
18435	69.972794
18436	69.822800
18437	69.002792
18438	68.842796
18439	68.522797
18440	68.482796
18441	68.242798
18442	67.852798
18443	67.012794
18444	67.772797
18445	69.512794
18446	73.542793
18447	80.082794
18448	86.602798
18449	95.482796
18450	104.852798
18451	113.662796
18452	123.132797
18453	131.162796
18454	137.042786
18455	141.032806
18456	144.042786
18457	145.722794
18458	146.952789
18459	146.902802
18460	145.982788
18461	144.202789
18462	142.592804
18463	141.992798
18464	141.432800
18465	141.242798
18466	140.732788
18467	139.402802
18468	138.052795
18469	137.112793
18470	136.252792
18471	134.862793
18472	133.002792
18473	130.122803
18474	127.092796
18475	124.602798
18476	122.742798
18477	120.212799
18478	117.522797
18479	114.112793
18480	111.012794
18481	108.242798
18482	106.652794
18483	105.242798
18484	104.182800
18485	103.142792
18486	102.402794
18487	102.452797
18488	102.872795
18489	103.642792
18490	104.032791
18491	104.212799
18492	104.042801
18493	103.542801
18494	103.442795
18495	103.182800
18496	103.022797
18497	102.112793
18498	101.052795
18499	100.152794
18500	99.162796
18501	98.212799
18502	97.722794
18503	96.882797
18504	95.962799
18505	95.212799
18506	94.272797
18507	93.622795
18508	93.252792
18509	92.822800
18510	91.762794
18511	91.242798
18512	90.722794
18513	90.342796
18514	90.322800
18515	89.692795
18516	88.902794
18517	88.382797
18518	87.992798
18519	87.802795
18520	87.792793
18521	87.412796
18522	86.712799
18523	86.422798
18524	85.752792
18525	85.582794
18526	85.852798
18527	85.522797
18528	84.632797
18529	84.072800
18530	84.012794
18531	83.942795
18532	83.922798
18533	83.552795
18534	82.902794
18535	82.542793
18536	82.272797
18537	82.042793
18538	82.002792
18539	81.842796
18540	81.312798
18541	80.262794
18542	80.152794
18543	79.982796
18544	80.442795
18545	79.942795
18546	79.382797
18547	78.672798
18548	78.062798
18549	77.912796
18550	77.572800
18551	78.002792
18552	77.352798
18553	76.802795
18554	75.932793
18555	76.052795
18556	75.772797
18557	76.012794
18558	75.572800
18559	74.882797
18560	74.192795
18561	73.962799
18562	74.132797
18563	74.472794
18564	74.122795
18565	73.362793
18566	73.022797
18567	72.552795
18568	72.752792
18569	72.862793
18570	72.922798
18571	72.372795
18572	71.672798
18573	71.382797
18574	71.372795
18575	71.582794
18576	71.622795
18577	70.932793
18578	70.472794
18579	70.322800
18580	70.312798
18581	70.622795
18582	70.842796
18583	70.802795
18584	70.242798
18585	69.552795
18586	69.742798
18587	69.942795
18588	70.272797
18589	70.342796
18590	69.732796
18591	69.082794
18592	68.822800
18593	68.592796
18594	68.372795
18595	68.262794
18596	67.952797
18597	67.132797
18598	67.052795
18599	68.472794
18600	71.182793
18601	75.132797
18602	81.822800
18603	90.082794
18604	98.642792
18605	108.062790
18606	118.262794
18607	126.642792
18608	133.932800
18609	139.502792
18610	143.142792
18611	145.622803
18612	147.472794
18613	147.812805
18614	147.392792
18615	146.132797
18616	144.642792
18617	143.612793
18618	142.872803
18619	142.472794
18620	141.602798
18621	140.572784
18622	139.772797
18623	138.732788
